"protein"	"is_antigenic"	"similarity_cluster"	"in_antigenic_cluster"	"selfSimilarity_cluster"	"in_selfAntigenic_cluster"
"A0A134DQA0"	0	40262	0	1233	0
"A0A134DQA1"	0	39353	0	323	0
"A0A134DQA2"	0	39629	0	599	0
"A0A134DQA3"	0	39148	0	118	0
"A0A134DQA4"	0	39549	0	519	0
"A0A134DQA5"	0	39392	0	362	0
"A0A134DQA6"	0	40859	0	1830	0
"A0A134DQA7"	0	40362	0	1333	0
"A0A134DQA8"	0	40713	0	1684	0
"A0A134DQA9"	0	39554	0	524	0
"A0A134DQB0"	0	40249	0	1220	0
"A0A134DQB1"	0	40774	0	1745	0
"A0A134DQB2"	0	39995	0	966	0
"A0A134DQB3"	0	40822	0	1793	0
"A0A134DQB4"	0	39254	0	224	0
"A0A134DQB5"	0	40694	0	1665	0
"A0A134DQB6"	0	40827	0	1798	0
"A0A134DQB7"	0	39247	0	217	0
"A0A134DQB8"	0	39868	0	838	0
"A0A134DQB9"	0	40794	0	1765	0
"A0A134DQC0"	0	39366	0	336	0
"A0A134DQC1"	0	39224	0	194	0
"A0A134DQC2"	0	39891	0	861	0
"A0A134DQC3"	0	39418	0	388	0
"A0A134DQC4"	0	39553	0	523	0
"A0A134DQC5"	0	40805	0	1776	0
"A0A134DQC6"	0	40281	0	1252	0
"A0A134DQC7"	0	39403	0	373	0
"A0A134DQC8"	0	40532	0	1503	0
"A0A134DQC9"	0	40191	0	1162	0
"A0A134DQD0"	0	39644	0	614	0
"A0A134DQD1"	0	40162	0	1133	0
"A0A134DQD2"	0	40432	0	1403	0
"A0A134DQD3"	0	39506	0	476	0
"A0A134DQD4"	0	39772	0	742	0
"A0A134DQD5"	0	40841	0	1812	0
"A0A134DQD6"	0	40158	0	1129	0
"A0A134DQD7"	0	39390	0	360	0
"A0A134DQD8"	0	40608	0	1579	0
"A0A134DQD9"	0	39119	0	89	0
"A0A134DQE0"	0	39068	0	38	0
"A0A134DQE1"	0	39609	0	579	0
"A0A134DQE2"	0	40665	0	1636	0
"A0A134DQE3"	0	39837	0	807	0
"A0A134DQE4"	0	40773	0	1744	0
"A0A134DQE5"	0	40087	0	1058	0
"A0A134DQE6"	0	40374	0	1345	0
"A0A134DQE7"	0	40032	0	1003	0
"A0A134DQE8"	0	39278	0	248	0
"A0A134DQE9"	0	39798	0	768	0
"A0A134DQF0"	0	39836	0	806	0
"A0A134DQF1"	0	40152	0	1123	0
"A0A134DQF2"	0	39938	0	908	0
"A0A134DQF3"	0	40202	0	1173	0
"A0A134DQF4"	0	40330	0	1301	0
"A0A134DQF5"	0	39167	0	137	0
"A0A134DQF7"	0	40598	0	1569	0
"A0A134DQF8"	0	40246	0	1217	0
"A0A134DQF9"	0	39189	0	159	0
"A0A134DQG0"	0	40555	0	1526	0
"A0A134DQG1"	0	39186	0	156	0
"A0A134DQG2"	0	39795	0	765	0
"A0A134DQG3"	0	39282	0	252	0
"A0A134DQG4"	0	40597	0	1568	0
"A0A134DQG5"	0	39567	0	537	0
"A0A134DQG6"	0	39337	0	307	0
"A0A134DQG7"	0	40318	0	1289	0
"A0A134DQG8"	0	40147	0	1118	0
"A0A134DQG9"	0	40151	0	1122	0
"A0A134DQH0"	0	40338	0	1309	0
"A0A134DQH1"	0	40193	0	1164	0
"A0A134DQH2"	0	39924	0	894	0
"A0A134DQH3"	0	39570	0	540	0
"A0A134DQH4"	0	40803	0	1774	0
"A0A134DQH5"	0	39527	0	497	0
"A0A134DQH6"	0	40471	0	1442	0
"A0A134DQH7"	0	40798	0	1769	0
"A0A134DQH8"	0	40371	0	1342	0
"A0A134DQH9"	0	39684	0	654	0
"A0A134DQI0"	0	40847	0	1818	0
"A0A134DQI1"	0	39880	0	850	0
"A0A134DQI2"	0	40382	0	1353	0
"A0A134DQI3"	0	40644	0	1615	0
"A0A134DQI4"	0	40179	0	1150	0
"A0A134DQI5"	0	39307	0	277	0
"A0A134DQI6"	0	39948	0	918	0
"A0A134DQI7"	0	40651	0	1622	0
"A0A134DQI8"	0	40099	0	1070	0
"A0A134DQI9"	0	39259	0	229	0
"A0A134DQJ0"	0	39619	0	589	0
"A0A134DQJ1"	0	40109	0	1080	0
"A0A134DQJ2"	0	39195	0	165	0
"A0A134DQJ3"	0	40628	0	1599	0
"A0A134DQJ4"	0	39827	0	797	0
"A0A134DQJ5"	0	39914	0	884	0
"A0A134DQJ6"	0	39097	0	67	0
"A0A134DQJ7"	0	40279	0	1250	0
"A0A134DQJ8"	0	40224	0	1195	0
"A0A134DQJ9"	0	39375	0	345	0
"A0A134DQK0"	0	40571	0	1542	0
"A0A134DQK1"	0	40853	0	1824	0
"A0A134DQK2"	0	39471	0	441	0
"A0A134DQK3"	0	40472	0	1443	0
"A0A134DQK4"	0	40533	0	1504	0
"A0A134DQK5"	0	40323	0	1294	0
"A0A134DQK6"	0	40770	0	1741	0
"A0A134DQK7"	0	39883	0	853	0
"A0A134DQK8"	0	39458	0	428	0
"A0A134DQL0"	0	39315	0	285	0
"A0A134DQL1"	0	40100	0	1071	0
"A0A134DQL2"	0	40748	0	1719	0
"A0A134DQL3"	0	40195	0	1166	0
"A0A134DQL4"	0	40026	0	997	0
"A0A134DQL6"	0	40727	0	1698	0
"A0A134DQL7"	0	40049	0	1020	0
"A0A134DQL8"	0	40427	0	1398	0
"A0A134DQL9"	0	39065	0	35	0
"A0A134DQM0"	0	39396	0	366	0
"A0A134DQM1"	0	40609	0	1580	0
"A0A134DQM2"	0	40569	0	1540	0
"A0A134DQM3"	0	40742	0	1713	0
"A0A134DQM4"	0	40178	0	1149	0
"A0A134DQM5"	0	40625	0	1596	0
"A0A134DQM6"	0	40478	0	1449	0
"A0A134DQM7"	0	39946	0	916	0
"A0A134DQM8"	0	40034	0	1005	0
"A0A134DQM9"	0	39654	0	624	0
"A0A134DQN0"	0	39817	0	787	0
"A0A134DQN1"	0	40439	0	1410	0
"A0A134DQN2"	0	40441	0	1412	0
"A0A134DQN3"	0	175	0	16	0
"A0A134DQN4"	0	39331	0	301	0
"A0A134DQN6"	0	40414	0	1385	0
"A0A134DQN7"	0	174	0	15	0
"A0A134DQN8"	0	163	0	4	0
"A0A134DQN9"	0	39925	0	895	0
"A0A134DQP0"	0	40765	0	1736	0
"A0A134DQP1"	0	40502	0	1473	0
"A0A134DQP2"	0	40335	0	1306	0
"A0A134DQP4"	0	39820	0	790	0
"A0A134DQP5"	0	190	0	30	0
"A0A134DQP6"	0	39603	0	573	0
"A0A134DQP7"	0	39349	0	319	0
"A0A134DQP8"	0	39214	0	184	0
"A0A134DQP9"	0	40474	0	1445	0
"A0A134DQQ0"	0	40182	0	1153	0
"A0A134DQQ1"	0	39187	0	157	0
"A0A134DQQ2"	0	40664	0	1635	0
"A0A134DQQ3"	0	40429	0	1400	0
"A0A134DQQ4"	0	40469	0	1440	0
"A0A134DQQ5"	0	40466	0	1437	0
"A0A134DQQ6"	0	40672	0	1643	0
"A0A134DQQ7"	0	39408	0	378	0
"A0A134DQQ8"	0	40618	0	1589	0
"A0A134DQQ9"	0	39556	0	526	0
"A0A134DQR0"	0	39253	0	223	0
"A0A134DQR1"	0	39915	0	885	0
"A0A134DQR2"	0	39283	0	253	0
"A0A134DQR3"	0	40159	0	1130	0
"A0A134DQR4"	0	39317	0	287	0
"A0A134DQR5"	0	39848	0	818	0
"A0A134DQR6"	0	170	0	11	0
"A0A134DQR7"	0	39100	0	70	0
"A0A134DQR8"	0	176	0	17	0
"A0A134DQR9"	0	39688	0	658	0
"A0A134DQS1"	0	40239	0	1210	0
"A0A134DQS2"	0	40442	0	1413	0
"A0A134DQS3"	0	40137	0	1108	0
"A0A134DQS4"	0	40136	0	1107	0
"A0A134DQS5"	0	39991	0	962	0
"A0A134DQS6"	0	39249	0	219	0
"A0A134DQS7"	0	39950	0	920	0
"A0A134DQS8"	0	40583	0	1554	0
"A0A134DQS9"	0	40635	0	1606	0
"A0A134DQT0"	0	167	0	8	0
"A0A134DQT1"	0	40348	0	1319	0
"A0A134DQT2"	0	40198	0	1169	0
"A0A134DQT3"	0	166	0	7	0
"A0A134DQT4"	0	39704	0	674	0
"A0A134DQT5"	0	39550	0	520	0
"A0A134DQT6"	0	40196	0	1167	0
"A0A134DQT7"	1	40650	1	1621	1
"A0A134DQT8"	0	39528	0	498	0
"A0A134DQT9"	1	40581	1	1552	1
"A0A134DQU0"	0	39319	0	289	0
"A0A134DQU1"	0	39593	0	563	0
"A0A134DQU2"	0	39824	0	794	0
"A0A134DQU3"	0	40494	0	1465	0
"A0A134DQU4"	0	39626	0	596	0
"A0A134DQU5"	0	40448	0	1419	0
"A0A134DQU6"	0	40092	0	1063	0
"A0A134DQU7"	0	40498	0	1469	0
"A0A134DQU8"	0	40377	0	1348	0
"A0A134DQU9"	0	40869	0	1840	0
"A0A134DQV0"	0	39204	0	174	0
"A0A134DQV1"	0	40216	0	1187	0
"A0A134DQV2"	0	40172	0	1143	0
"A0A134DQV3"	0	39200	0	170	0
"A0A134DQV4"	0	40675	0	1646	0
"A0A134DQV5"	0	39093	0	63	0
"A0A134DQV6"	0	39080	0	50	0
"A0A134DQV7"	0	40243	0	1214	0
"A0A134DQV8"	0	40819	0	1790	0
"A0A134DQV9"	0	40355	0	1326	0
"A0A134DQW0"	0	39762	0	732	0
"A0A134DQW1"	0	39691	0	661	0
"A0A134DQW2"	0	39843	0	813	0
"A0A134DQW3"	0	40753	0	1724	0
"A0A134DQW4"	0	39618	0	588	0
"A0A134DQW5"	0	39487	0	457	0
"A0A134DQW6"	0	39498	0	468	0
"A0A134DQW8"	0	40084	0	1055	0
"A0A134DQW9"	0	40120	0	1091	0
"A0A134DQX0"	0	39676	0	646	0
"A0A134DQX1"	0	39777	0	747	0
"A0A134DQX2"	0	39923	0	893	0
"A0A134DQX3"	0	39118	0	88	0
"A0A134DQX4"	0	40524	0	1495	0
"A0A134DQX5"	0	39542	0	512	0
"A0A134DQX6"	0	39112	0	82	0
"A0A134DQX7"	0	40376	0	1347	0
"A0A134DQX8"	0	39687	0	657	0
"A0A134DQX9"	0	40582	0	1553	0
"A0A134DQY0"	0	39776	0	746	0
"A0A134DQY1"	0	39790	0	760	0
"A0A134DQY2"	0	40351	0	1322	0
"A0A134DQY3"	0	40464	0	1435	0
"A0A134DQY4"	0	40506	0	1477	0
"A0A134DQY5"	0	40258	0	1229	0
"A0A134DQY6"	0	39090	0	60	0
"A0A134DQY7"	0	39446	0	416	0
"A0A134DQY8"	0	40567	0	1538	0
"A0A134DQY9"	0	39989	0	960	0
"A0A134DQZ0"	0	40781	0	1752	0
"A0A134DQZ1"	0	39137	0	107	0
"A0A134DQZ2"	0	40410	0	1381	0
"A0A134DQZ3"	0	39316	0	286	0
"A0A134DQZ4"	0	40755	0	1726	0
"A0A134DQZ5"	0	39364	0	334	0
"A0A134DQZ6"	0	40627	0	1598	0
"A0A134DQZ7"	0	39621	0	591	0
"A0A134DQZ8"	0	40852	0	1823	0
"A0A134DQZ9"	0	40086	0	1057	0
"A0A134DR00"	0	40052	0	1023	0
"A0A134DR01"	0	39492	0	462	0
"A0A134DR02"	0	39769	0	739	0
"A0A134DR03"	0	40545	0	1516	0
"A0A134DR04"	0	40385	0	1356	0
"A0A134DR05"	0	39969	0	940	0
"A0A134DR06"	0	39370	0	340	0
"A0A134DR07"	0	40724	0	1695	0
"A0A134DR08"	0	39092	0	62	0
"A0A134DR09"	0	39445	0	415	0
"A0A134DR10"	0	40131	0	1102	0
"A0A134DR11"	0	40632	0	1603	0
"A0A134DR12"	0	40832	0	1803	0
"A0A134DR13"	0	39507	0	477	0
"A0A134DR14"	0	40815	0	1786	0
"A0A134DR15"	0	39656	0	626	0
"A0A134DR16"	0	40430	0	1401	0
"A0A134DR17"	0	39456	0	426	0
"A0A134DR18"	0	39356	0	326	0
"A0A134DR19"	0	40836	0	1807	0
"A0A134DR20"	0	39488	0	458	0
"A0A134DR21"	0	40337	0	1308	0
"A0A134DR22"	0	39335	0	305	0
"A0A134DR23"	0	39206	0	176	0
"A0A134DR24"	0	40481	0	1452	0
"A0A134DR25"	0	40482	0	1453	0
"A0A134DR26"	0	39584	0	554	0
"A0A134DR27"	0	40030	0	1001	0
"A0A134DR28"	0	40041	0	1012	0
"A0A134DR29"	0	39231	0	201	0
"A0A134DR30"	0	39314	0	284	0
"A0A134DR31"	0	40655	0	1626	0
"A0A134DR32"	0	39176	0	146	0
"A0A134DR33"	0	39499	0	469	0
"A0A134DR34"	0	39960	0	931	0
"A0A134DR35"	0	40394	0	1365	0
"A0A134DR36"	0	40455	0	1426	0
"A0A134DR37"	0	183	0	23	0
"A0A134DR38"	0	189	0	29	0
"A0A134DR39"	0	40194	0	1165	0
"A0A134DR40"	0	40450	0	1421	0
"A0A134DR41"	0	40488	0	1459	0
"A0A134DR42"	0	39463	0	433	0
"A0A134DR43"	0	40128	0	1099	0
"A0A134DR44"	0	39698	0	668	0
"A0A134DR45"	0	39389	0	359	0
"A0A134DR46"	0	189	0	29	0
"A0A134DR47"	0	40437	0	1408	0
"A0A134DR48"	0	39293	0	263	0
"A0A134DR49"	0	40704	0	1675	0
"A0A134DR50"	0	39862	0	832	0
"A0A134DR51"	0	40112	0	1083	0
"A0A134DR52"	0	39918	0	888	0
"A0A134DR53"	0	39191	0	161	0
"A0A134DR54"	0	40477	0	1448	0
"A0A134DR55"	0	39535	0	505	0
"A0A134DR56"	0	39410	0	380	0
"A0A134DR57"	0	39819	0	789	0
"A0A134DR58"	0	39243	0	213	0
"A0A134DR59"	0	40640	0	1611	0
"A0A134DR60"	0	40854	0	1825	0
"A0A134DR61"	0	39786	0	756	0
"A0A134DR62"	0	40275	0	1246	0
"A0A134DR63"	0	189	0	29	0
"A0A134DR64"	0	40785	0	1756	0
"A0A134DR65"	0	39690	0	660	0
"A0A134DR66"	0	40508	0	1479	0
"A0A134DR67"	0	39423	0	393	0
"A0A134DR68"	0	39462	0	432	0
"A0A134DR69"	0	39162	0	132	0
"A0A134DR70"	0	40574	0	1545	0
"A0A134DR71"	0	39386	0	356	0
"A0A134DR72"	0	39806	0	776	0
"A0A134DR73"	0	40669	0	1640	0
"A0A134DR74"	0	39677	0	647	0
"A0A134DR75"	0	39220	0	190	0
"A0A134DR76"	0	39352	0	322	0
"A0A134DR77"	0	94	0	1	0
"A0A134DR78"	0	40721	0	1692	0
"A0A134DR79"	0	39939	0	909	0
"A0A134DR80"	0	40043	0	1014	0
"A0A134DR81"	0	40006	0	977	0
"A0A134DR82"	0	39781	0	751	0
"A0A134DR83"	0	39981	0	952	0
"A0A134DR84"	0	40096	0	1067	0
"A0A134DR85"	0	39657	0	627	0
"A0A134DR86"	0	39909	0	879	0
"A0A134DR87"	0	40556	0	1527	0
"A0A134DR88"	0	39706	0	676	0
"A0A134DR89"	0	39091	0	61	0
"A0A134DR90"	0	39073	0	43	0
"A0A134DR91"	0	39701	0	671	0
"A0A134DR92"	0	39757	0	727	0
"A0A134DR93"	0	39844	0	814	0
"A0A134DR94"	0	39952	0	922	0
"A0A134DR95"	0	39956	0	926	0
"A0A134DR96"	0	39770	0	740	0
"A0A134DR97"	0	40300	0	1271	0
"A0A134DR98"	0	39853	0	823	0
"A0A134DR99"	0	39876	0	846	0
"A0A134DRA1"	0	39735	0	705	0
"A0A134DRA2"	0	39453	0	423	0
"A0A134DRA3"	0	39783	0	753	0
"A0A134DRA4"	0	39835	0	805	0
"A0A134DRA5"	0	39719	0	689	0
"A0A134DRA6"	0	40187	0	1158	0
"A0A134DRA7"	0	40733	0	1704	0
"A0A134DRA8"	0	39797	0	767	0
"A0A134DRA9"	0	39942	0	912	0
"A0A134DRB0"	0	39973	0	944	0
"A0A134DRB1"	0	40346	0	1317	0
"A0A134DRB2"	0	40143	0	1114	0
"A0A134DRB3"	0	39899	0	869	0
"A0A134DRB4"	0	39563	0	533	0
"A0A134DRB5"	0	40749	0	1720	0
"A0A134DRB6"	0	39515	0	485	0
"A0A134DRB7"	0	40723	0	1694	0
"A0A134DRB8"	0	40791	0	1762	0
"A0A134DRB9"	0	39740	0	710	0
"A0A134DRC0"	0	39903	0	873	0
"A0A134DRC1"	0	40670	0	1641	0
"A0A134DRC2"	0	39117	0	87	0
"A0A134DRC3"	0	39596	0	566	0
"A0A134DRC4"	0	40339	0	1310	0
"A0A134DRC5"	0	39658	0	628	0
"A0A134DRC6"	0	39150	0	120	0
"A0A134DRC7"	0	39622	0	592	0
"A0A134DRC8"	0	39185	0	155	0
"A0A134DRC9"	0	39993	0	964	0
"A0A134DRD0"	0	39558	0	528	0
"A0A134DRD1"	0	40304	0	1275	0
"A0A134DRD2"	0	40418	0	1389	0
"A0A134DRD3"	0	39724	0	694	0
"A0A134DRD4"	0	40391	0	1362	0
"A0A134DRD5"	0	40393	0	1364	0
"A0A134DRD6"	0	39746	0	716	0
"A0A134DRD7"	0	40067	0	1038	0
"A0A134DRD8"	0	39879	0	849	0
"A0A134DRD9"	0	39754	0	724	0
"A0A134DRE0"	0	39968	0	939	0
"A0A134DRE1"	0	39611	0	581	0
"A0A134DRE2"	0	39732	0	702	0
"A0A134DRE3"	0	39493	0	463	0
"A0A134DRE4"	0	40093	0	1064	0
"A0A134DRE5"	0	39212	0	182	0
"A0A134DRE6"	0	39397	0	367	0
"A0A134DRE7"	0	39702	0	672	0
"A0A134DRE8"	0	39508	0	478	0
"A0A134DRE9"	0	40260	0	1231	0
"A0A134DRF0"	0	40021	0	992	0
"A0A134DRF1"	0	39265	0	235	0
"A0A134DRF2"	0	165	0	6	0
"A0A134DRF3"	0	40118	0	1089	0
"A0A134DRF4"	0	39587	0	557	0
"A0A134DRF5"	0	39733	0	703	0
"A0A134DRF6"	0	39731	0	701	0
"A0A134DRF7"	0	40217	0	1188	0
"A0A134DRF8"	0	40247	0	1218	0
"A0A134DRF9"	0	39885	0	855	0
"A0A134DRG0"	0	40396	0	1367	0
"A0A134DRG1"	0	39655	0	625	0
"A0A134DRG2"	0	40788	0	1759	0
"A0A134DRG3"	0	40277	0	1248	0
"A0A134DRG4"	0	40180	0	1151	0
"A0A134DRG5"	0	39804	0	774	0
"A0A134DRG6"	0	40523	0	1494	0
"A0A134DRG7"	0	39935	0	905	0
"A0A134DRG8"	0	39809	0	779	0
"A0A134DRG9"	0	39711	0	681	0
"A0A134DRH0"	0	40095	0	1066	0
"A0A134DRH1"	0	39634	0	604	0
"A0A134DRH2"	0	39860	0	830	0
"A0A134DRH3"	0	40255	0	1226	0
"A0A134DRH4"	0	40203	0	1174	0
"A0A134DRH5"	0	40176	0	1147	0
"A0A134DRH6"	0	40525	0	1496	0
"A0A134DRH7"	0	39343	0	313	0
"A0A134DRH8"	0	40476	0	1447	0
"A0A134DRH9"	0	39338	0	308	0
"A0A134DRI0"	0	40823	0	1794	0
"A0A134DRI2"	0	40291	0	1262	0
"A0A134DRI3"	0	39572	0	542	0
"A0A134DRI4"	0	39947	0	917	0
"A0A134DRI5"	0	40240	0	1211	0
"A0A134DRI6"	0	39239	0	209	0
"A0A134DRI7"	0	40031	0	1002	0
"A0A134DRI8"	0	40177	0	1148	0
"A0A134DRI9"	0	40830	0	1801	0
"A0A134DRJ0"	0	40223	0	1194	0
"A0A134DRJ1"	0	40349	0	1320	0
"A0A134DRJ2"	0	39752	0	722	0
"A0A134DRJ3"	0	39861	0	831	0
"A0A134DRJ4"	0	39312	0	282	0
"A0A134DRJ5"	0	39811	0	781	0
"A0A134DRJ6"	0	39234	0	204	0
"A0A134DRJ7"	0	39269	0	239	0
"A0A134DRJ8"	0	40271	0	1242	0
"A0A134DRJ9"	0	39082	0	52	0
"A0A134DRK0"	0	39595	0	565	0
"A0A134DRK1"	0	39401	0	371	0
"A0A134DRK3"	0	39441	0	411	0
"A0A134DRK4"	0	40705	0	1676	0
"A0A134DRK5"	0	39165	0	135	0
"A0A134DRK6"	0	40138	0	1109	0
"A0A134DRK7"	0	40778	0	1749	0
"A0A134DRK8"	0	39660	0	630	0
"A0A134DRK9"	0	39105	0	75	0
"A0A134DRL0"	0	39984	0	955	0
"A0A134DRL1"	0	40789	0	1760	0
"A0A134DRL2"	0	40199	0	1170	0
"A0A134DRL3"	0	39448	0	418	0
"A0A134DRL4"	0	39121	0	91	0
"A0A134DRL5"	0	39172	0	142	0
"A0A134DRL6"	0	39405	0	375	0
"A0A134DRL7"	0	39473	0	443	0
"A0A134DRL8"	0	40575	0	1546	0
"A0A134DRL9"	0	39226	0	196	0
"A0A134DRM0"	0	40606	0	1577	0
"A0A134DRM1"	0	39878	0	848	0
"A0A134DRM2"	0	40685	0	1656	0
"A0A134DRM3"	0	40321	0	1292	0
"A0A134DRM4"	0	39424	0	394	0
"A0A134DRM5"	0	39070	0	40	0
"A0A134DRM6"	0	39541	0	511	0
"A0A134DRM7"	0	39329	0	299	0
"A0A134DRM8"	0	40537	0	1508	0
"A0A134DRM9"	0	40344	0	1315	0
"A0A134DRN0"	0	40603	0	1574	0
"A0A134DRN1"	0	40543	0	1514	0
"A0A134DRN2"	0	40487	0	1458	0
"A0A134DRN3"	0	40863	0	1834	0
"A0A134DRN4"	0	40408	0	1379	0
"A0A134DRN5"	0	173	0	14	0
"A0A134DRN6"	0	40431	0	1402	0
"A0A134DRN7"	0	39513	0	483	0
"A0A134DRN8"	0	40592	0	1563	0
"A0A134DRN9"	0	39729	0	699	0
"A0A134DRP0"	0	40626	0	1597	0
"A0A134DRP1"	0	40122	0	1093	0
"A0A134DRP2"	0	40643	0	1614	0
"A0A134DRP3"	0	166	0	7	0
"A0A134DRP4"	0	40345	0	1316	0
"A0A134DRP5"	0	40340	0	1311	0
"A0A134DRP6"	0	40326	0	1297	0
"A0A134DRP7"	0	40871	0	1842	0
"A0A134DRP8"	0	39976	0	947	0
"A0A134DRP9"	0	39977	0	948	0
"A0A134DRQ0"	0	39261	0	231	0
"A0A134DRQ1"	0	40676	0	1647	0
"A0A134DRQ2"	0	39926	0	896	0
"A0A134DRQ3"	0	39822	0	792	0
"A0A134DRQ4"	0	39538	0	508	0
"A0A134DRQ5"	0	39834	0	804	0
"A0A134DRQ6"	0	40244	0	1215	0
"A0A134DRQ7"	0	39270	0	240	0
"A0A134DRQ8"	0	40593	0	1564	0
"A0A134DRQ9"	0	40278	0	1249	0
"A0A134DRR0"	0	40347	0	1318	0
"A0A134DRR1"	0	39751	0	721	0
"A0A134DRR2"	0	39741	0	711	0
"A0A134DRR3"	0	40553	0	1524	0
"A0A134DRR4"	0	39464	0	434	0
"A0A134DRR5"	0	39709	0	679	0
"A0A134DRR6"	0	40763	0	1734	0
"A0A134DRR7"	0	40103	0	1074	0
"A0A134DRR8"	0	40020	0	991	0
"A0A134DRR9"	0	40320	0	1291	0
"A0A134DRS0"	0	40406	0	1377	0
"A0A134DRS1"	0	40750	0	1721	0
"A0A134DRS2"	0	40867	0	1838	0
"A0A134DRS3"	0	40053	0	1024	0
"A0A134DRS4"	0	39794	0	764	0
"A0A134DRS5"	0	39577	0	547	0
"A0A134DRS6"	0	39412	0	382	0
"A0A134DRS7"	0	40458	0	1429	0
"A0A134DRS8"	0	39300	0	270	0
"A0A134DRS9"	0	40668	0	1639	0
"A0A134DRT0"	0	39661	0	631	0
"A0A134DRT1"	0	40443	0	1414	0
"A0A134DRT2"	0	39280	0	250	0
"A0A134DRT3"	0	39519	0	489	0
"A0A134DRT4"	0	40253	0	1224	0
"A0A134DRT5"	0	39460	0	430	0
"A0A134DRT6"	0	39452	0	422	0
"A0A134DRT7"	0	40566	0	1537	0
"A0A134DRT8"	0	40252	0	1223	0
"A0A134DRT9"	0	40845	0	1816	0
"A0A134DRU0"	0	39872	0	842	0
"A0A134DRU1"	0	39433	0	403	0
"A0A134DRU2"	0	39455	0	425	0
"A0A134DRU3"	0	39805	0	775	0
"A0A134DRU4"	0	40242	0	1213	0
"A0A134DRU5"	0	39979	0	950	0
"A0A134DRU6"	0	39565	0	535	0
"A0A134DRU7"	0	39839	0	809	0
"A0A134DRU8"	0	39864	0	834	0
"A0A134DRU9"	0	40171	0	1142	0
"A0A134DRV0"	0	40106	0	1077	0
"A0A134DRV1"	0	39695	0	665	0
"A0A134DRV2"	0	176	0	17	0
"A0A134DRV3"	0	40403	0	1374	0
"A0A134DRV4"	0	39842	0	812	0
"A0A134DRV5"	0	39871	0	841	0
"A0A134DRV6"	0	39748	0	718	0
"A0A134DRV7"	0	40207	0	1178	0
"A0A134DRV8"	0	39291	0	261	0
"A0A134DRV9"	0	39459	0	429	0
"A0A134DRW0"	0	39328	0	298	0
"A0A134DRW1"	0	39869	0	839	0
"A0A134DRW2"	0	39841	0	811	0
"A0A134DRW3"	0	39085	0	55	0
"A0A134DRW4"	0	39913	0	883	0
"A0A134DRW5"	0	39631	0	601	0
"A0A134DRW6"	0	39468	0	438	0
"A0A134DRW7"	0	40587	0	1558	0
"A0A134DRW8"	0	39707	0	677	0
"A0A134DRW9"	0	39133	0	103	0
"A0A134DRX0"	0	39099	0	69	0
"A0A134DRX1"	0	39866	0	836	0
"A0A134DRX2"	0	40544	0	1515	0
"A0A134DRX3"	0	40261	0	1232	0
"A0A134DRX4"	0	39194	0	164	0
"A0A134DRX5"	0	39597	0	567	0
"A0A134DRX6"	0	39932	0	902	0
"A0A134DRX7"	0	40054	0	1025	0
"A0A134DRX8"	0	39958	0	929	0
"A0A134DRX9"	0	40315	0	1286	0
"A0A134DRY0"	0	39434	0	404	0
"A0A134DRY1"	0	39478	0	448	0
"A0A134DRY2"	0	39450	0	420	0
"A0A134DRY3"	0	39246	0	216	0
"A0A134DRY4"	0	39292	0	262	0
"A0A134DRY5"	0	40686	0	1657	0
"A0A134DRY6"	0	40365	0	1336	0
"A0A134DRY7"	0	40480	0	1451	0
"A0A134DRY8"	0	40825	0	1796	0
"A0A134DRY9"	0	39481	0	451	0
"A0A134DRZ0"	0	40110	0	1081	0
"A0A134DRZ2"	0	40076	0	1047	0
"A0A134DRZ3"	0	39692	0	662	0
"A0A134DRZ4"	0	39251	0	221	0
"A0A134DRZ5"	0	40380	0	1351	0
"A0A134DRZ6"	0	40161	0	1132	0
"A0A134DRZ7"	0	40018	0	989	0
"A0A134DRZ8"	0	40870	0	1841	0
"A0A134DS02"	0	39850	0	820	0
"A0A134DS03"	0	39496	0	466	0
"A0A134DS04"	0	39131	0	101	0
"A0A134DS05"	0	40542	0	1513	0
"A0A134DS06"	0	39489	0	459	0
"A0A134DS07"	0	40751	0	1722	0
"A0A134DS08"	0	39340	0	310	0
"A0A134DS09"	0	40013	0	984	0
"A0A134DS10"	0	39744	0	714	0
"A0A134DS11"	0	40378	0	1349	0
"A0A134DS12"	0	40496	0	1467	0
"A0A134DS14"	0	40001	0	972	0
"A0A134DS15"	0	40125	0	1096	0
"A0A134DS16"	0	39889	0	859	0
"A0A134DS20"	0	40201	0	1172	0
"A0A134DS22"	0	39277	0	247	0
"A0A134DS23"	0	39689	0	659	0
"A0A134DS27"	0	39793	0	763	0
"A0A134DS30"	0	39124	0	94	0
"A0A134DS32"	0	39886	0	856	0
"A0A134DS37"	0	39612	0	582	0
"A0A134DS38"	0	40174	0	1145	0
"A0A134DS45"	0	39982	0	953	0
"A0A134DS55"	0	40072	0	1043	0
"A0A134DS64"	0	40797	0	1768	0
"A0PA65"	0	39580	0	550	0
"A0PA66"	0	39561	0	531	0
"A2I2W2"	0	39557	0	527	0
"A5LFV2"	0	39555	0	525	0
"F5HCQ7"	0	39636	0	606	0
"O83010"	0	39544	0	514	0
"Q20K61"	0	39653	0	623	0
"Q5CD03"	0	39562	0	532	0
"Q5DWQ9"	0	39601	0	571	0
"Q5UNS0"	0	39602	0	572	0
"Q8G962"	0	39573	0	543	0
"Q8L3L7"	0	39539	0	509	0
